,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,"54,487", 592 , 323 , 206 , 157 , 141 , 118 , 132 , 113 , 92 , 105 , 117 , 127 , 145 , 153 , 194 , 194 , 236 , 283 , 323 , 345 , 359 , 397 , 412 , 406 , 414 , 410 , 413 , 390 , 402 , 348 , 351 , 327 , 361 , 360 , 345 , 367 , 340 , 362 , 331 , 360 , 384 , 373 , 375 , 437 , 452 , 433 , 465 , 448 , 475 , 486 , 485 , 527 , 509 , 551 , 558 , 620 , 603 , 612 , 642 , 653 , 640 , 691 , 655 , 659 , 707 , 701 , 820 , 736 , 805 , 911 , 907 , 919 , 929 ," 1,008 "," 1,045 "," 1,101 "," 1,140 "," 1,195 "," 1,091 "," 1,107 "," 1,148 "," 1,146 "," 1,125 "," 1,125 "," 1,196 "," 1,088 ", 936 , 858 , 887 , 889 , 779 , 724 , 618 , 520 , 470 , 406 , 343 , 362 , 366 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 95 ,,,
2008,"56,643", 576 , 321 , 202 , 165 , 144 , 116 , 124 , 118 , 108 , 98 , 87 , 161 , 131 , 162 , 205 , 259 , 274 , 270 , 325 , 378 , 358 , 409 , 406 , 395 , 427 , 392 , 423 , 447 , 415 , 428 , 377 , 342 , 340 , 391 , 387 , 323 , 365 , 395 , 360 , 370 , 365 , 416 , 405 , 412 , 428 , 445 , 424 , 480 , 463 , 533 , 525 , 523 , 549 , 608 , 596 , 551 , 643 , 615 , 640 , 661 , 700 , 726 , 710 , 712 , 696 , 759 , 784 , 849 , 801 , 895 , 918 , 968 , 956 , 997 ," 1,057 "," 1,115 "," 1,178 "," 1,198 "," 1,143 "," 1,214 "," 1,105 "," 1,159 "," 1,207 "," 1,120 "," 1,181 "," 1,121 "," 1,128 "," 1,047 ", 943 , 957 , 833 , 774 , 670 , 586 , 451 , 351 , 394 , 564 , 342 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 78 ,,,
2009,"56,435", 496 , 324 , 208 , 159 , 140 , 141 , 110 , 97 , 132 , 104 , 113 , 115 , 102 , 161 , 182 , 234 , 263 , 283 , 326 , 363 , 370 , 379 , 385 , 436 , 379 , 406 , 436 , 437 , 428 , 416 , 405 , 303 , 369 , 365 , 373 , 356 , 395 , 354 , 350 , 343 , 354 , 421 , 400 , 418 , 445 , 444 , 438 , 469 , 511 , 528 , 521 , 553 , 567 , 620 , 610 , 555 , 590 , 598 , 681 , 691 , 650 , 729 , 763 , 753 , 714 , 730 , 788 , 806 , 882 , 861 , 870 , 923 , 958 ," 1,033 "," 1,068 "," 1,010 "," 1,079 "," 1,151 "," 1,179 "," 1,302 "," 1,138 "," 1,113 "," 1,212 "," 1,140 "," 1,136 "," 1,082 "," 1,138 "," 1,052 ", 912 , 878 , 858 , 758 , 666 , 612 , 511 , 402 , 358 , 598 , 388 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 82 ,,,
2010,"58,477", 485 , 297 , 193 , 154 , 117 , 113 , 111 , 97 , 102 , 100 , 113 , 115 , 115 , 166 , 184 , 224 , 299 , 307 , 339 , 383 , 401 , 380 , 417 , 364 , 408 , 403 , 396 , 391 , 398 , 398 , 412 , 393 , 394 , 332 , 338 , 348 , 335 , 369 , 350 , 400 , 421 , 385 , 388 , 424 , 419 , 434 , 459 , 455 , 485 , 502 , 508 , 553 , 519 , 580 , 595 , 633 , 661 , 605 , 658 , 675 , 676 , 751 , 775 , 710 , 773 , 769 , 784 , 845 , 855 , 952 , 899 , 969 ," 1,066 "," 1,056 "," 1,173 "," 1,054 "," 1,190 "," 1,177 "," 1,291 "," 1,293 "," 1,312 "," 1,264 "," 1,213 "," 1,262 "," 1,297 "," 1,144 "," 1,157 "," 1,163 "," 1,077 ", 947 , 845 , 865 , 778 , 640 , 589 , 438 , 330 , 709 , 300 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 89 ,,,
2011,"59,258", 477 , 269 , 186 , 144 , 128 , 98 , 99 , 99 , 113 , 100 , 94 , 117 , 98 , 151 , 166 , 246 , 296 , 311 , 315 , 338 , 355 , 359 , 380 , 390 , 356 , 408 , 408 , 397 , 422 , 408 , 340 , 415 , 363 , 383 , 330 , 352 , 353 , 327 , 332 , 372 , 404 , 400 , 375 , 374 , 429 , 421 , 471 , 485 , 464 , 457 , 546 , 518 , 571 , 606 , 580 , 630 , 619 , 632 , 665 , 658 , 690 , 715 , 773 , 778 , 805 , 778 , 853 , 867 , 835 , 889 ," 1,001 ", 979 , 966 ," 1,068 "," 1,139 "," 1,172 "," 1,116 "," 1,236 "," 1,287 "," 1,375 "," 1,373 "," 1,378 "," 1,274 "," 1,238 "," 1,300 "," 1,278 "," 1,211 "," 1,202 "," 1,157 "," 1,146 ", 941 , 816 , 749 , 683 , 597 , 480 , 415 , 607 , 374 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 117 ,,,
2012,"60,509", 452 , 234 , 174 , 134 , 124 , 105 , 101 , 95 , 97 , 85 , 111 , 118 , 126 , 138 , 184 , 248 , 259 , 304 , 327 , 340 , 367 , 341 , 336 , 391 , 381 , 371 , 364 , 386 , 362 , 382 , 348 , 338 , 384 , 355 , 313 , 350 , 296 , 356 , 321 , 306 , 385 , 372 , 351 , 419 , 366 , 448 , 446 , 430 , 477 , 488 , 532 , 571 , 535 , 581 , 623 , 550 , 701 , 687 , 676 , 695 , 751 , 794 , 755 , 808 , 831 , 861 , 883 , 834 , 883 , 940 , 991 ," 1,010 "," 1,046 "," 1,134 "," 1,162 "," 1,206 "," 1,234 "," 1,204 "," 1,261 "," 1,380 "," 1,373 "," 1,454 "," 1,403 "," 1,411 "," 1,292 "," 1,397 "," 1,314 "," 1,275 "," 1,234 "," 1,128 "," 1,045 ", 878 , 796 , 654 , 599 , 566 , 405 , 810 , 320 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 50 ,,,
2013,"61,227", 448 , 261 , 171 , 145 , 111 , 111 , 86 , 74 , 89 , 96 , 99 , 104 , 138 , 151 , 179 , 216 , 272 , 278 , 294 , 305 , 303 , 340 , 358 , 341 , 358 , 339 , 336 , 360 , 350 , 379 , 334 , 339 , 392 , 340 , 348 , 327 , 333 , 327 , 356 , 326 , 370 , 338 , 355 , 390 , 404 , 419 , 389 , 449 , 488 , 524 , 479 , 502 , 549 , 590 , 584 , 645 , 627 , 735 , 723 , 743 , 731 , 758 , 799 , 820 , 838 , 893 , 888 , 925 , 949 , 976 , 955 ," 1,075 "," 1,083 "," 1,085 "," 1,218 "," 1,217 "," 1,266 "," 1,295 "," 1,327 "," 1,341 "," 1,363 "," 1,425 "," 1,485 "," 1,478 "," 1,409 "," 1,378 "," 1,312 "," 1,341 "," 1,288 "," 1,161 "," 1,073 ", 932 , 821 , 677 , 618 , 551 , 396 , 380 , 267 , 169 , 118 , 88 , 68 , 40 , 24 , 16 , 12 , 6 , 5 , 2 , 2 , 7 , 3 , - , 1 , - , - , 1 , - , 1 , 53 ,,,
2014,"60,926", 347 , 229 , 153 , 127 , 94 , 108 , 94 , 81 , 76 , 81 , 109 , 98 , 111 , 160 , 144 , 175 , 230 , 264 , 309 , 343 , 317 , 336 , 312 , 312 , 347 , 342 , 300 , 339 , 323 , 335 , 295 , 347 , 299 , 360 , 339 , 350 , 324 , 328 , 298 , 340 , 353 , 342 , 377 , 380 , 383 , 376 , 441 , 466 , 477 , 483 , 545 , 503 , 549 , 588 , 620 , 614 , 628 , 699 , 694 , 724 , 791 , 773 , 877 , 811 , 816 , 893 , 910 , 935 , 928 , 956 , 958 ," 1,059 "," 1,076 "," 1,142 "," 1,143 "," 1,104 "," 1,255 "," 1,209 "," 1,272 "," 1,341 "," 1,378 "," 1,425 "," 1,537 "," 1,516 "," 1,447 "," 1,366 "," 1,313 "," 1,343 "," 1,312 "," 1,290 "," 1,109 "," 1,048 ", 884 , 707 , 571 , 523 , 430 , 379 , 266 , 211 , 146 , 107 , 84 , 51 , 33 , 21 , 11 , 9 , 7 , 5 , 1 , - , 2 , 4 , - , - , - , - , - , - , 23 ,,,
2015,"62,380", 361 , 211 , 145 , 115 , 112 , 97 , 68 , 94 , 80 , 89 , 94 , 101 , 115 , 141 , 151 , 178 , 224 , 285 , 292 , 317 , 337 , 305 , 300 , 343 , 321 , 333 , 332 , 327 , 285 , 283 , 290 , 312 , 340 , 332 , 333 , 334 , 338 , 330 , 332 , 344 , 349 , 323 , 336 , 395 , 370 , 365 , 421 , 447 , 427 , 484 , 486 , 535 , 540 , 583 , 592 , 595 , 656 , 739 , 700 , 786 , 761 , 843 , 831 , 891 , 902 , 909 , 903 , 976 ," 1,032 ", 997 ," 1,042 "," 1,040 "," 1,060 "," 1,194 "," 1,226 "," 1,229 "," 1,261 "," 1,331 "," 1,413 "," 1,371 "," 1,461 "," 1,421 "," 1,338 "," 1,574 "," 1,534 "," 1,583 "," 1,488 "," 1,323 "," 1,270 "," 1,238 "," 1,098 "," 1,036 "," 1,033 ", 884 , 659 , 503 , 460 , 393 , 281 , 236 , 176 , 116 , 61 , 50 , 45 , 16 , 8 , 6 , 9 , 5 , - , 2 , 3 , 2 , 1 , 1 , - , - , - , - , 4 ,,,
2016,"65,226", 320 , 206 , 161 , 133 , 127 , 98 , 86 , 107 , 101 , 87 , 83 , 99 , 122 , 132 , 161 , 221 , 247 , 224 , 281 , 307 , 316 , 303 , 309 , 310 , 284 , 307 , 326 , 304 , 325 , 323 , 349 , 356 , 324 , 340 , 353 , 337 , 369 , 337 , 360 , 343 , 373 , 390 , 364 , 362 , 432 , 381 , 444 , 431 , 503 , 525 , 574 , 540 , 619 , 597 , 638 , 658 , 705 , 775 , 769 , 805 , 882 , 904 , 920 , 915 , 926 ," 1,006 ", 973 ," 1,005 "," 1,091 "," 1,091 "," 1,075 "," 1,102 "," 1,159 "," 1,186 "," 1,193 "," 1,286 "," 1,260 "," 1,355 "," 1,370 "," 1,434 "," 1,475 "," 1,514 "," 1,498 "," 1,567 "," 1,560 "," 1,635 "," 1,604 "," 1,431 "," 1,286 "," 1,293 "," 1,216 "," 1,156 ", 975 , 918 , 759 , 536 , 455 , 387 , 303 , 242 , 171 , 116 , 73 , 51 , 37 , 13 , 16 , 6 , 10 , 6 , 3 , 1 , - , 2 , 4 , - , - , - , - , - , 11 ,,,
2017,"66,846", 312 , 177 , 141 , 94 , 95 , 101 , 68 , 80 , 80 , 75 , 77 , 88 , 137 , 138 , 172 , 200 , 216 , 249 , 259 , 294 , 291 , 308 , 342 , 341 , 316 , 307 , 337 , 330 , 318 , 300 , 343 , 308 , 321 , 324 , 332 , 342 , 350 , 364 , 331 , 313 , 326 , 353 , 359 , 403 , 397 , 440 , 435 , 468 , 450 , 489 , 550 , 564 , 578 , 631 , 648 , 655 , 742 , 758 , 796 , 807 , 838 , 845 , 925 , 957 , 932 , 980 , 964 ," 1,104 "," 1,109 "," 1,132 "," 1,179 "," 1,187 "," 1,209 "," 1,199 "," 1,250 "," 1,249 "," 1,409 "," 1,408 "," 1,450 "," 1,372 "," 1,524 "," 1,567 "," 1,594 "," 1,630 "," 1,628 "," 1,680 "," 1,670 "," 1,572 "," 1,376 "," 1,367 "," 1,281 "," 1,257 "," 1,027 ", 946 , 836 , 672 , 524 , 401 , 318 , 243 , 190 , 136 , 96 , 52 , 38 , 24 , 19 , 9 , 2 , 6 , 2 , - , 1 , 1 , 1 , 2 , 4 , - , - , - , 32 ,,,
2018,"68,591", 336 , 178 , 107 , 98 , 90 , 97 , 97 , 78 , 70 , 71 , 96 , 103 , 97 , 156 , 154 , 195 , 243 , 262 , 278 , 287 , 315 , 317 , 319 , 333 , 330 , 348 , 307 , 335 , 301 , 332 , 305 , 323 , 338 , 324 , 370 , 342 , 337 , 369 , 409 , 346 , 382 , 373 , 385 , 408 , 413 , 458 , 443 , 456 , 522 , 519 , 529 , 569 , 629 , 641 , 700 , 724 , 739 , 758 , 831 , 815 , 901 , 935 , 935 , 972 ," 1,018 ", 991 ," 1,083 "," 1,038 "," 1,108 "," 1,165 "," 1,196 "," 1,176 "," 1,207 "," 1,246 "," 1,296 "," 1,354 "," 1,381 "," 1,439 "," 1,418 "," 1,515 "," 1,546 "," 1,580 "," 1,508 "," 1,670 "," 1,604 "," 1,626 "," 1,680 "," 1,640 "," 1,550 "," 1,321 "," 1,319 "," 1,244 "," 1,106 ", 944 , 852 , 663 , 607 , 434 , 369 , 272 , 176 , 132 , 93 , 58 , 39 , 29 , 25 , 8 , 7 , 2 , 4 , 1 , 1 , 1 , - , - , - , 3 , - , - , 16 ,,,
2019,"71,042", 320 , 183 , 115 , 112 , 71 , 75 , 73 , 84 , 85 , 71 , 90 , 80 , 116 , 111 , 140 , 171 , 225 , 247 , 306 , 346 , 293 , 348 , 356 , 345 , 369 , 357 , 358 , 337 , 360 , 359 , 360 , 345 , 365 , 360 , 356 , 371 , 373 , 381 , 371 , 394 , 397 , 432 , 381 , 412 , 444 , 451 , 453 , 509 , 514 , 546 , 533 , 576 , 616 , 622 , 700 , 709 , 790 , 739 , 889 , 870 , 904 , 876 , 975 ," 1,024 "," 1,033 "," 1,075 "," 1,072 "," 1,161 "," 1,202 "," 1,143 "," 1,241 "," 1,266 "," 1,230 "," 1,360 "," 1,332 "," 1,333 "," 1,329 "," 1,416 "," 1,473 "," 1,559 "," 1,545 "," 1,612 "," 1,778 "," 1,638 "," 1,747 "," 1,754 "," 1,637 "," 1,646 "," 1,624 "," 1,635 "," 1,382 "," 1,240 "," 1,132 "," 1,022 ", 879 , 740 , 580 , 447 , 365 , 248 , 186 , 129 , 88 , 60 , 32 , 20 , 21 , 14 , 4 , 2 , 3 , 1 , 3 , - , 1 , - , - , 2 , 1 , - , 58 ,,,
2020,"114,599", 274 , 143 , 98 , 99 , 81 , 67 , 66 , 82 , 91 , 75 , 76 , 84 , 103 , 111 , 138 , 172 , 198 , 251 , 263 , 331 , 311 , 352 , 349 , 373 , 357 , 374 , 396 , 393 , 370 , 414 , 390 , 449 , 416 , 417 , 462 , 422 , 509 , 510 , 531 , 606 , 576 , 616 , 617 , 641 , 647 , 723 , 749 , 795 , 879 , 916 , 957 ," 1,035 "," 1,062 "," 1,154 "," 1,298 "," 1,424 "," 1,487 "," 1,519 "," 1,709 "," 1,870 "," 1,887 "," 1,949 "," 2,015 "," 2,037 "," 2,302 "," 2,232 "," 2,315 "," 2,243 "," 2,449 "," 2,453 "," 2,285 "," 2,469 "," 2,553 "," 2,494 "," 2,593 "," 2,550 "," 2,510 "," 2,539 "," 2,478 "," 2,588 "," 2,650 "," 2,529 "," 2,496 "," 2,618 "," 2,498 "," 2,578 "," 2,451 "," 2,377 "," 2,240 "," 2,188 "," 1,892 "," 1,651 "," 1,345 "," 1,317 "," 1,180 ", 893 , 722 , 595 , 504 , 303 , 218 , 168 , 112 , 67 , 53 , 33 , 17 , 10 , 8 , 10 , 4 , 1 , 3 , 3 , - , 2 , 1 , - , 3 , - , 40 ,,,
2021 (p**),"102,593", 265 , 141 , 107 , 83 , 64 , 89 , 77 , 71 , 102 , 71 , 100 , 97 , 134 , 130 , 146 , 187 , 222 , 275 , 292 , 399 , 425 , 399 , 395 , 433 , 464 , 467 , 477 , 445 , 439 , 497 , 453 , 510 , 509 , 472 , 484 , 489 , 515 , 552 , 569 , 550 , 544 , 649 , 637 , 665 , 659 , 668 , 698 , 783 , 836 , 857 , 891 , 971 ," 1,031 "," 1,049 "," 1,126 "," 1,227 "," 1,302 "," 1,365 "," 1,419 "," 1,499 "," 1,661 "," 1,588 "," 1,733 "," 1,780 "," 1,837 "," 1,952 "," 1,913 "," 1,941 "," 1,951 "," 2,080 "," 1,990 "," 1,960 "," 2,104 "," 2,189 "," 2,143 "," 2,095 "," 2,126 "," 2,130 "," 2,114 "," 2,103 "," 2,249 "," 2,204 "," 2,157 "," 2,152 "," 2,297 "," 2,123 "," 2,108 "," 2,044 "," 1,948 "," 1,964 "," 1,801 "," 1,686 "," 1,313 "," 1,159 "," 1,025 ", 907 , 684 , 539 , 436 , 302 , 174 , 132 , 120 , 72 , 41 , 27 , 23 , 10 , 8 , 7 , 1 , 1 , 1 , - , 1 , 1 , - , 1 , - , 5 , 8 ,,,
"1/ Defunciones registrados en el año (t+1):  corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente. Cabe mencionar que se ha realizado el ajuste desde el año 2013. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"p**) cifras provisionales: corresponden a los datos o indicadores que se generan con información de las defunciones generales ocurridas en el 2021, y que están sujetos a ajustes por registros posteriores.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fuente: Registro estadístico de defunciones generales, años 1990-2021.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
